customer_id,age,country,subscription_plan,tenure_months,monthly_fee,total_spend,avg_logins_per_week,support_tickets,payment_delays,last_login_days,churn,recency_score,frequency_score,monetary_score,engagement_score,usage_decline,estimated_clv
b17a7bf7-1bf7-48e1-afa6-47d36a07bf46,59,Germany,Pro,21,50,1050,6,4,2,18,0,0.05263157894736842,4.3999999999999995,1050,8.9,0,1050.0
49defacb-5b20-49d0-b2dd-a7e48167712f,37,Canada,Enterprise,43,120,5160,6,2,1,52,0,0.018867924528301886,3.9999999999999996,5160,15.700000000000001,0,5160.0
dcc3d82b-c487-4a61-9688-1778cbe224df,25,India,Pro,29,50,1450,3,1,0,54,0,0.01818181818181818,1.9999999999999998,1450,10.2,0,1450.0
542d2173-14e8-4b42-985f-50b5947b2dbe,61,USA,Pro,31,50,1550,3,2,2,55,0,0.017857142857142856,2.1999999999999997,1550,10.399999999999999,0,1550.0
b3443f6f-30df-4f73-9408-6a2c8a500dde,61,Germany,Enterprise,20,120,2400,5,4,1,46,0,0.02127659574468085,3.8,2400,8.3,0,2400.0
69e08cc2-4f7d-41e5-a543-ccf8276397fb,48,Germany,Pro,24,50,1200,6,0,2,59,0,0.016666666666666666,3.5999999999999996,1200,9.799999999999999,1,1200.0
ed81b3df-49da-4659-8efd-91c34f41bf6f,51,UK,Pro,6,50,300,2,3,1,3,0,0.25,1.8,300,2.5999999999999996,1,300.0
0bc20e86-d7b7-4f16-a03a-4e2e47970fcb,43,Canada,Enterprise,8,120,960,6,1,0,18,0,0.05263157894736842,3.8,960,5.4,0,960.0
34182b63-06a7-46ab-a706-c4f7aacade83,47,India,Basic,8,20,160,5,2,2,2,0,0.3333333333333333,3.4,160,4.5,1,160.0
f48e2fca-0911-43fe-a458-d0082e8ef7da,61,UK,Basic,24,20,480,4,3,1,36,0,0.02702702702702703,3.0,480,9.0,0,480.0
0b8020ab-4ce5-4032-8ad8-28a92271b144,30,USA,Pro,5,50,250,5,4,1,37,1,0.02631578947368421,3.8,250,3.8,0,125.0
7df150ec-4318-4dc0-a8be-400ce1dc7347,26,UK,Basic,43,20,860,4,0,0,51,0,0.019230769230769232,2.4,860,14.9,0,860.0
db7691c8-1560-4311-ad43-5ce782920ccb,65,Canada,Basic,26,20,520,3,1,0,13,0,0.07142857142857142,1.9999999999999998,520,9.3,0,520.0
041080de-a353-4b39-bc10-297c06ec7c04,51,UK,Basic,39,20,780,3,1,1,35,0,0.027777777777777776,1.9999999999999998,780,13.0,1,780.0
d19b8d98-8dd0-4aed-b668-8c996bd47b13,23,USA,Enterprise,1,120,120,4,0,2,26,0,0.037037037037037035,2.4,120,1.9,0,120.0
4a80ab87-7d90-4fd4-8efe-c5c7dfa2c14f,35,Canada,Basic,17,20,340,4,7,1,4,0,0.2,3.8,340,6.8999999999999995,0,340.0
d5fc1515-393b-47d7-99f5-0423ec892d93,59,India,Pro,42,50,2100,10,1,3,3,0,0.25,6.2,2100,17.0,0,2100.0
a92c179e-1659-4c28-8033-effdaa8ea787,52,USA,Enterprise,32,120,3840,3,0,2,19,0,0.05,1.7999999999999998,3840,10.7,0,3840.0
95abd0e2-c156-4d7f-9697-df945f96ac67,43,India,Pro,19,50,950,7,2,1,9,0,0.1,4.6000000000000005,950,9.0,1,950.0
a387d506-6e37-405a-acad-5e588204396f,20,Germany,Enterprise,32,120,3840,9,2,0,13,0,0.07142857142857142,5.8,3840,14.1,0,3840.0
1da43466-fd63-4ab9-afed-86c9ecc44f9e,56,USA,Basic,23,20,460,10,5,0,59,0,0.016666666666666666,7.0,460,11.899999999999999,0,460.0
a3880d5a-2b8b-4127-b9fa-638d9567651f,58,UK,Basic,29,20,580,5,2,0,34,1,0.02857142857142857,3.4,580,11.2,0,290.0
80e819f6-b5b1-4c17-a1f0-a10946ddcc20,51,India,Enterprise,2,120,240,3,1,0,39,0,0.025,1.9999999999999998,240,2.1,0,240.0
7ff62588-cad4-4881-82e0-ecb3305e927b,69,UK,Pro,42,50,2100,4,1,1,27,0,0.03571428571428571,2.6,2100,14.4,0,2100.0
ac4e5640-a3ad-47c8-9ae7-5879b8c9d1c4,29,India,Pro,42,50,2100,4,1,0,24,0,0.04,2.6,2100,14.6,0,2100.0
2bd8fc78-a949-4207-a154-c4748f46e8eb,33,India,Basic,45,20,900,8,2,1,7,0,0.125,5.2,900,17.3,0,900.0
7ef81f42-9612-48e2-9a2f-c2d805f64ce8,49,Germany,Enterprise,3,120,360,5,5,0,25,1,0.038461538461538464,4.0,360,3.4,1,180.0
9ca1a6ba-ae0f-4d54-a175-4af47d1b1799,34,USA,Basic,12,20,240,3,3,2,27,0,0.03571428571428571,2.4,240,4.699999999999999,1,240.0
692ad17b-31e4-49c6-9fc3-701ec9648a02,39,USA,Pro,5,50,250,1,4,2,7,0,0.125,1.4,250,1.6,1,250.0
df4dafe3-c992-4cfb-bd20-3413dadd5285,23,Germany,Enterprise,39,120,4680,3,1,0,41,0,0.023809523809523808,1.9999999999999998,4680,13.2,0,4680.0
e1ee0ddb-a6f4-450f-8681-0e16465b7eac,32,UK,Pro,4,50,200,4,0,1,44,1,0.022222222222222223,2.4,200,3.0,0,100.0
6c34889f-a86a-4e1b-b1f3-f176f5b1ca70,47,USA,Pro,15,50,750,4,1,0,15,0,0.0625,2.6,750,6.5,0,750.0
4f7dfaea-a2b3-4a35-8efe-1bc4c7d0169c,63,USA,Basic,31,20,620,5,1,1,10,0,0.09090909090909091,3.2,620,11.6,1,620.0
61249118-77af-4fe5-b4e4-329f512c9427,52,USA,Basic,25,20,500,7,6,0,37,0,0.02631578947368421,5.4,500,11.0,0,500.0
c317cc05-189d-42ff-90a3-7c5a3f682d97,36,Germany,Pro,22,50,1100,6,2,1,28,0,0.034482758620689655,3.9999999999999996,1100,9.4,0,1100.0
61ba47de-4157-445f-9212-bb2f1f2e525f,59,Germany,Pro,16,50,800,6,3,1,54,0,0.01818181818181818,4.199999999999999,800,7.6,0,800.0
47d8de2a-3cb8-45d1-8b94-afd144b17f64,26,USA,Pro,6,50,300,6,0,1,4,0,0.2,3.5999999999999996,300,4.6,0,300.0
fa2fcb7a-bbea-4975-9967-bb4ee9695b81,48,USA,Basic,6,20,120,6,1,3,49,1,0.02,3.8,120,4.199999999999999,0,60.0
558f0ec9-048b-4a20-a51c-d759b1a47fff,25,USA,Pro,30,50,1500,1,4,1,3,1,0.25,1.4,1500,9.3,0,750.0
91097c0a-0197-435f-9b12-e28356c7ea4c,33,India,Enterprise,28,120,3360,3,1,0,24,0,0.04,1.9999999999999998,3360,9.9,1,3360.0
51c8371a-407b-4959-8d2a-3a9d08ec963b,45,USA,Enterprise,10,120,1200,5,1,0,43,0,0.022727272727272728,3.2,1200,5.5,0,1200.0
91b280dd-2d42-4cd1-8870-754346003d60,19,USA,Enterprise,15,120,1800,4,1,1,39,0,0.025,2.6,1800,6.3,0,1800.0
4b4747f3-d973-4bc3-98da-3541aaf08458,33,UK,Enterprise,26,120,3120,3,0,1,30,0,0.03225806451612903,1.7999999999999998,3120,9.100000000000001,0,3120.0
bddcc7ee-fa25-4c93-94a7-6bffee9fa3b2,29,UK,Basic,18,20,360,6,2,1,38,0,0.02564102564102564,3.9999999999999996,360,8.2,0,360.0
95090306-48aa-431f-8fc1-76055cc72997,31,Germany,Basic,45,20,900,3,0,0,9,0,0.1,1.7999999999999998,900,15.0,0,900.0
3f14cbe9-06a0-4935-a0d3-27e648c9f270,31,UK,Enterprise,25,120,3000,6,3,0,43,0,0.022727272727272728,4.199999999999999,3000,10.5,1,3000.0
9480d722-ff00-4c95-bf51-5d2584c5e93d,55,Germany,Basic,11,20,220,4,1,2,3,0,0.25,2.6,220,4.8999999999999995,0,220.0
ce64c5c0-e595-4e00-979f-7a07ae646bcb,31,Canada,Enterprise,16,120,1920,5,0,0,42,1,0.023255813953488372,3.0,1920,7.3,1,960.0
bb867925-0a3e-42ef-810c-a9cad3b12252,50,India,Basic,41,20,820,7,1,1,15,0,0.0625,4.4,820,15.6,0,820.0
c75d62a2-9704-4e84-ad7c-215b054d9c71,66,Germany,Pro,20,50,1000,2,0,1,30,1,0.03225806451612903,1.2,1000,6.8,0,500.0
8c0f8ea4-846e-4285-aea9-613edbda617c,40,India,Basic,44,20,880,2,3,0,52,0,0.018867924528301886,1.8,880,14.2,1,880.0
530c5afe-0de3-4991-8e98-983a85220c54,45,Canada,Basic,14,20,280,4,1,1,22,0,0.043478260869565216,2.6,280,6.0,0,280.0
e1baf2c0-1f15-43a4-a52a-0e48ea9e77b7,66,USA,Basic,11,20,220,7,3,0,9,0,0.1,4.800000000000001,220,6.8,0,220.0
930d5d14-f275-406f-96e5-73c3e3c2c05b,56,Canada,Pro,33,50,1650,4,3,1,10,0,0.09090909090909091,3.0,1650,11.700000000000001,0,1650.0
bdf8c937-a7e1-4c6a-b3e2-43e3a0dc206d,27,USA,Enterprise,5,120,600,2,4,0,40,1,0.024390243902439025,2.0,600,2.5,0,300.0
7d7d3b63-c964-46de-a0d9-05a2ce82d9eb,63,India,Basic,35,20,700,3,0,1,31,0,0.03125,1.7999999999999998,700,11.8,1,700.0
f05d07e5-ff7f-458e-bcc7-c614af52ce42,64,India,Pro,7,50,350,5,2,2,1,0,0.5,3.4,350,4.199999999999999,0,350.0
3febb850-4763-4d64-8837-cf82e3bb8885,47,UK,Pro,43,50,2150,6,2,2,48,0,0.02040816326530612,3.9999999999999996,2150,15.5,1,2150.0
73ec53d8-055e-43b0-b9ec-36dde4e2b4bc,61,USA,Enterprise,3,120,360,7,2,2,40,0,0.024390243902439025,4.6000000000000005,360,4.0,1,360.0
77160292-705d-45f5-98b9-5666112fcbc2,27,Germany,Pro,2,50,100,4,1,1,49,0,0.02,2.6,100,2.4,0,100.0
06523dfe-99cc-4c11-832d-5e1d7544e4d0,45,USA,Pro,31,50,1550,6,1,0,47,0,0.020833333333333332,3.8,1550,12.299999999999999,1,1550.0
ef50fefb-7fde-4286-8a75-ba9dd59c0960,69,UK,Enterprise,15,120,1800,4,2,3,41,1,0.023809523809523808,2.8,1800,5.9,0,900.0
9608bf89-f911-4f41-b13a-778ae446cb21,49,India,Enterprise,12,120,1440,4,1,1,44,0,0.022222222222222223,2.6,1440,5.3999999999999995,1,1440.0
8140e656-34cd-41b5-91d9-0b63db5554b3,20,Germany,Basic,28,20,560,10,2,0,20,0,0.047619047619047616,6.4,560,13.4,0,560.0
80655e13-c359-4670-9497-f5b43f94b4e1,42,Canada,Enterprise,7,120,840,1,1,0,21,1,0.045454545454545456,0.8,840,2.6,0,420.0
19402c68-f06c-42ba-9f0e-74fe26a27ed9,59,Germany,Enterprise,26,120,3120,3,3,1,48,0,0.02040816326530612,2.4,3120,9.100000000000001,0,3120.0
b352749f-ac91-4973-ba8c-e86a2ee9b932,35,Germany,Enterprise,8,120,960,5,5,2,33,0,0.029411764705882353,4.0,960,4.5,0,960.0
c4a46416-6e9f-40c5-a43c-9b80b121af7b,55,Canada,Pro,35,50,1750,5,1,1,7,0,0.125,3.2,1750,12.8,0,1750.0
5d1d883b-0443-4c23-8e2d-71eeb43fbacb,21,Germany,Basic,12,20,240,6,3,1,1,0,0.5,4.199999999999999,240,6.3999999999999995,1,240.0
5df8db75-0ee3-4e1b-b1d0-dd515e5a6955,61,Germany,Enterprise,29,120,3480,4,3,1,55,0,0.017857142857142856,3.0,3480,10.5,0,3480.0
cb2eeafa-c215-4716-a3fb-6416984ba9d8,60,Germany,Basic,24,20,480,3,3,2,1,0,0.5,2.4,480,8.299999999999999,0,480.0
1c58184a-4f0e-4fde-84ce-b0ea78e49c80,53,Canada,Basic,12,20,240,13,1,1,40,0,0.024390243902439025,8.0,240,9.9,1,240.0
3fc1a1d8-afa9-4b36-9efb-733c44ea2e94,44,USA,Basic,14,20,280,3,1,0,1,0,0.5,1.9999999999999998,280,5.7,0,280.0
56efd5c2-75ff-40d1-9706-f9b8ab83a99f,22,UK,Basic,20,20,400,6,0,2,46,0,0.02127659574468085,3.5999999999999996,400,8.6,1,400.0
2b3fd3f8-68b1-42ca-9d01-0947894b8da2,43,UK,Pro,1,50,50,2,3,2,42,1,0.023255813953488372,1.8,50,0.9,1,25.0
a7e62ea4-4ab6-4559-9be8-1bc2f90150c0,28,USA,Enterprise,13,120,1560,2,1,0,17,1,0.05555555555555555,1.4,1560,4.9,1,780.0
f9813750-8616-4995-a40b-4fb441fafcbf,62,Canada,Enterprise,29,120,3480,4,2,0,38,0,0.02564102564102564,2.8,3480,10.7,1,3480.0
0b7beddb-ad4f-43a7-99be-ce018b9d6c5c,62,USA,Basic,15,20,300,0,1,0,55,0,0.017857142857142856,0.2,300,4.5,0,300.0
c58af334-8523-42f5-aca5-f04fadbb6e0f,51,USA,Basic,21,20,420,5,3,1,5,0,0.16666666666666666,3.6,420,8.600000000000001,0,420.0
0ec59389-f4db-4c68-84a0-5227cae8cc3a,43,UK,Pro,18,50,900,3,2,2,59,0,0.016666666666666666,2.1999999999999997,900,6.499999999999999,1,900.0
cf25a872-7ee7-4503-81df-9658cf8b29bb,24,Canada,Basic,43,20,860,5,2,1,35,1,0.027777777777777776,3.4,860,15.200000000000001,0,430.0
4abfe69d-7d81-4d04-8e11-8b4354b6b5e4,48,UK,Pro,9,50,450,6,0,0,17,0,0.05555555555555555,3.5999999999999996,450,5.699999999999999,0,450.0
e5a86b0a-299d-4822-9aff-dc30907ecf09,22,Canada,Pro,47,50,2350,12,2,3,52,1,0.018867924528301886,7.6,2350,19.5,0,1175.0
dc4fb711-b300-4595-aa04-03e3715e44d5,57,UK,Pro,14,50,700,1,0,0,12,0,0.07692307692307693,0.6,700,4.7,1,700.0
5292c9b3-71af-4732-a879-e778b4048148,26,Germany,Basic,37,20,740,3,1,0,14,0,0.06666666666666667,1.9999999999999998,740,12.6,0,740.0
cd5d4952-edef-415b-9bd6-38cce1f3ae0a,20,UK,Basic,8,20,160,3,0,0,16,0,0.058823529411764705,1.7999999999999998,160,3.9,0,160.0
6ee00c71-a551-4f07-99f3-d621f580b2d1,52,India,Pro,32,50,1600,9,1,2,6,0,0.14285714285714285,5.6,1600,13.7,0,1600.0
85b7aaff-9f5f-43cb-9fb8-4e418c486757,49,Canada,Basic,5,20,100,6,2,1,33,0,0.029411764705882353,3.9999999999999996,100,4.3,0,100.0
8cd5071a-fb24-415e-a2dd-9e80109c80f3,58,India,Basic,6,20,120,5,2,1,36,0,0.02702702702702703,3.4,120,4.1,0,120.0
8b6fb672-aae4-4b35-9ba4-35f71dadc06c,52,UK,Pro,8,50,400,4,3,1,14,0,0.06666666666666667,3.0,400,4.2,0,400.0
d90cedbb-2361-4a6d-b018-502bfebe19b6,62,Germany,Enterprise,18,120,2160,7,5,0,25,0,0.038461538461538464,5.2,2160,8.899999999999999,0,2160.0
b95cec26-088f-491b-b54d-6557a281c7fb,47,Canada,Pro,19,50,950,2,4,0,23,0,0.041666666666666664,2.0,950,6.7,1,950.0
625f0563-e165-4c99-b7b1-6a637359c34e,65,Germany,Pro,45,50,2250,11,1,1,31,0,0.03125,6.8,2250,18.8,0,2250.0
74db5232-5bab-4efe-89e4-6137426c8ebe,31,Canada,Basic,11,20,220,3,2,2,37,0,0.02631578947368421,2.1999999999999997,220,4.3999999999999995,1,220.0
9e616d67-fe7c-400a-8939-56e73cd1d82d,61,Canada,Enterprise,24,120,2880,5,0,1,26,0,0.037037037037037035,3.0,2880,9.5,1,2880.0
88575a25-2392-4661-abf4-cc2f55e7e11e,32,UK,Pro,44,50,2200,3,3,0,5,0,0.16666666666666666,2.4,2200,14.7,0,2200.0
322cc798-7895-425b-a08c-173b9ca41309,36,USA,Basic,34,20,680,4,1,1,28,0,0.034482758620689655,2.6,680,12.0,0,680.0
e7028420-bb37-4bb3-baa0-91b5e5cacb81,68,Canada,Basic,44,20,880,8,2,2,13,0,0.07142857142857142,5.2,880,16.8,0,880.0
e4a401e3-b242-4535-9655-2d8367a96e54,24,UK,Basic,41,20,820,7,2,0,56,0,0.017543859649122806,4.6000000000000005,820,15.799999999999999,1,820.0
bc322396-7cb7-4f81-a874-401f84d730ce,22,India,Basic,23,20,460,6,3,3,47,0,0.020833333333333332,4.199999999999999,460,9.299999999999999,0,460.0
8960856c-03a3-40fc-88d0-3e2ab41bf353,48,USA,Basic,15,20,300,5,1,1,7,0,0.125,3.2,300,6.8,0,300.0
496c966f-0b00-4073-abdc-0eea5806d6ff,48,UK,Basic,15,20,300,8,1,0,19,0,0.05,5.0,300,8.5,0,300.0
39813b95-f4da-4511-9a52-23cb6881af9d,54,Canada,Basic,26,20,520,8,3,0,11,0,0.08333333333333333,5.4,520,11.8,0,520.0
832b23eb-f51d-4707-875f-c484caa6eca4,63,Canada,Enterprise,2,120,240,4,1,0,26,0,0.037037037037037035,2.6,240,2.6,0,240.0
706538fa-e8bd-4ada-8147-80f247b1d54a,37,India,Basic,9,20,180,8,2,1,5,0,0.16666666666666666,5.2,180,6.499999999999999,0,180.0
fbaeb457-f9f6-426a-98df-c887c6b8c7d8,67,Germany,Enterprise,47,120,5640,5,3,1,31,0,0.03125,3.6,5640,16.400000000000002,1,5640.0
9782afff-5597-4d62-b34c-87db30522fa4,62,India,Pro,14,50,700,1,7,1,48,0,0.02040816326530612,2.0,700,4.5,0,700.0
3d0450b9-d460-4f4d-89de-922e6aca9bf1,43,UK,Enterprise,6,120,720,4,3,1,47,0,0.020833333333333332,3.0,720,3.5999999999999996,0,720.0
2dea52f6-138b-4420-bdb6-7d8129e52927,24,USA,Enterprise,47,120,5640,4,1,0,4,0,0.2,2.6,5640,16.1,0,5640.0
426a1ac5-e0e5-4268-a061-b9be6cd931f0,57,UK,Enterprise,21,120,2520,3,4,1,15,0,0.0625,2.5999999999999996,2520,7.6,1,2520.0
ad2a69bb-3a4c-4380-9fec-1961f49a1f94,52,India,Enterprise,45,120,5400,6,4,0,6,0,0.14285714285714285,4.3999999999999995,5400,16.5,0,5400.0
ac52d582-764c-433c-b19b-89a926d0ecd3,40,UK,Basic,12,20,240,1,2,0,30,1,0.03225806451612903,1.0,240,4.1,1,120.0
bd7f48ce-4de9-4c4e-bd0d-a25caece81f4,51,Canada,Basic,17,20,340,5,1,1,20,0,0.047619047619047616,3.2,340,7.3999999999999995,0,340.0
46956e95-c63f-4355-8e51-80c5a0834e95,61,USA,Basic,16,20,320,3,2,0,13,0,0.07142857142857142,2.1999999999999997,320,6.3,0,320.0
f883b672-89ce-44f6-aa3c-940ff1835fd5,63,India,Enterprise,42,120,5040,3,1,1,25,0,0.038461538461538464,1.9999999999999998,5040,13.9,0,5040.0
27e1a712-df56-4b31-a506-f320207d45cd,57,Germany,Pro,30,50,1500,5,1,1,40,1,0.024390243902439025,3.2,1500,11.3,0,750.0
c564aa3a-af14-4009-a074-01d17986c4d0,47,Germany,Pro,31,50,1550,3,3,1,16,0,0.058823529411764705,2.4,1550,10.6,0,1550.0
fe77209f-1e7b-443c-b49c-98bc4227c2d9,18,UK,Pro,34,50,1700,6,4,2,30,0,0.03225806451612903,4.3999999999999995,1700,12.799999999999999,0,1700.0
350f6dc8-c0c7-4e28-9039-18b6fc55c08b,37,UK,Enterprise,23,120,2760,7,3,1,10,0,0.09090909090909091,4.800000000000001,2760,10.2,1,2760.0
bec4e834-18fd-4718-ac38-980a535b0aa4,49,Germany,Pro,21,50,1050,7,3,0,56,0,0.017543859649122806,4.800000000000001,1050,9.8,0,1050.0
84101122-006e-4170-9ef1-c01a1d441006,60,India,Basic,4,20,80,6,5,2,15,0,0.0625,4.6,80,3.8000000000000003,0,80.0
66a0239e-3727-4a81-b14e-b2eed3590bde,40,India,Pro,23,50,1150,1,0,0,12,0,0.07692307692307693,0.6,1150,7.3999999999999995,0,1150.0
1493552d-7eb6-41a5-bfa0-361cc520f3d6,18,USA,Basic,18,20,360,4,1,0,40,0,0.024390243902439025,2.6,360,7.3999999999999995,0,360.0
25bad217-f0c5-43d1-8c36-f1c0b2106834,40,Germany,Pro,4,50,200,3,1,0,1,0,0.5,1.9999999999999998,200,2.7,0,200.0
9c37f736-f511-412a-9005-bf29a5647069,57,USA,Pro,13,50,650,5,2,0,28,0,0.034482758620689655,3.4,650,6.4,0,650.0
e1f92ee0-72a0-4255-8df5-b2b2a80110ca,69,Germany,Pro,43,50,2150,1,1,0,35,0,0.027777777777777776,0.8,2150,13.4,0,2150.0
a572f453-d59a-43bb-895a-90b6b0b7cd11,20,India,Enterprise,41,120,4920,1,3,1,50,0,0.0196078431372549,1.2000000000000002,4920,12.6,0,4920.0
89f20c6c-0588-470d-a403-8f54892964ff,54,Canada,Basic,7,20,140,5,1,2,58,0,0.01694915254237288,3.2,140,4.199999999999999,0,140.0
db14c582-643a-4ce5-b320-0113086248f0,41,India,Pro,1,50,50,4,3,2,15,0,0.0625,3.0,50,1.9,0,50.0
6ec95e66-1b04-45cf-938f-b5a49ff223a8,22,India,Enterprise,4,120,480,6,2,2,12,0,0.07692307692307693,3.9999999999999996,480,3.8000000000000003,0,480.0
0d715f9f-f637-4175-9e86-2d9a8519db7e,65,India,Basic,34,20,680,4,1,0,52,1,0.018867924528301886,2.6,680,12.2,0,340.0
9d589512-f61c-4538-8206-dc6e624e56f0,63,USA,Pro,38,50,1900,6,2,0,53,0,0.018518518518518517,3.9999999999999996,1900,14.4,1,1900.0
3473e217-798d-446e-b90a-ca30ac71f5e3,22,UK,Pro,9,50,450,6,1,0,35,0,0.027777777777777776,3.8,450,5.699999999999999,0,450.0
8e4eab37-148c-442c-b54c-f08201aaf35f,54,UK,Pro,28,50,1400,4,0,0,13,0,0.07142857142857142,2.4,1400,10.4,0,1400.0
25a63bf7-8982-4160-909d-0d9a7a4de8b4,53,Germany,Enterprise,21,120,2520,6,3,0,7,0,0.125,4.199999999999999,2520,9.3,0,2520.0
48ec0650-8ed1-49ec-918c-18589db8ed46,31,USA,Basic,13,20,260,3,2,0,58,0,0.01694915254237288,2.1999999999999997,260,5.4,1,260.0
c272be3f-de2a-49db-bc93-b8aa09b7df4f,27,UK,Enterprise,7,120,840,8,3,0,38,0,0.02564102564102564,5.4,840,6.1,1,840.0
64f39604-a837-4ca3-98fa-523f6f008b79,62,Canada,Basic,3,20,60,7,1,2,2,0,0.3333333333333333,4.4,60,4.0,0,60.0
f30eeb50-359a-4b08-894a-0255902a6e5d,51,USA,Pro,31,50,1550,7,2,0,27,0,0.03571428571428571,4.6000000000000005,1550,12.799999999999999,1,1550.0
facb3cfe-3428-4f29-bfd4-93b3ee7dc110,56,UK,Basic,23,20,460,4,4,2,22,0,0.043478260869565216,3.2,460,8.499999999999998,0,460.0
cae4a73f-9c1b-447f-abc4-68e34c15a859,28,India,Basic,35,20,700,5,1,1,55,1,0.017857142857142856,3.2,700,12.8,0,350.0
dd2de7e9-bc85-4afb-94b6-cf0cc188cc6e,66,USA,Basic,24,20,480,5,2,1,24,0,0.04,3.4,480,9.5,1,480.0
19ce21c0-8b8f-4ca1-8f72-6e31ee231dba,65,India,Pro,38,50,1900,7,4,2,39,0,0.025,5.0,1900,14.5,1,1900.0
bedbcbbf-eb53-41ef-8f68-ca440b671b92,59,USA,Enterprise,1,120,120,6,4,1,15,0,0.0625,4.3999999999999995,120,3.0999999999999996,0,120.0
e0c2505f-7b28-49d9-b176-61d22e6d464e,23,Canada,Enterprise,24,120,2880,8,3,2,29,0,0.03333333333333333,5.4,2880,10.799999999999999,0,2880.0
7f5af1b2-2e67-43fe-9398-48e438fd4881,38,UK,Enterprise,31,120,3720,3,1,0,28,0,0.034482758620689655,1.9999999999999998,3720,10.799999999999999,0,3720.0
256140d9-480e-4716-b690-9ca668c9bbd4,28,Germany,Enterprise,42,120,5040,1,3,2,16,0,0.058823529411764705,1.2000000000000002,5040,12.7,0,5040.0
cde1aa9f-fd7e-4fdd-81ec-ea39b919ff36,37,Canada,Enterprise,3,120,360,4,0,2,28,0,0.034482758620689655,2.4,360,2.5,1,360.0
36bd6406-5df0-4d69-95f0-101189000de3,40,USA,Pro,20,50,1000,4,4,0,4,0,0.2,3.2,1000,8.0,0,1000.0
986fe909-d5e3-4de8-a32e-c19383200b9b,24,India,Enterprise,19,120,2280,7,3,0,15,0,0.0625,4.800000000000001,2280,9.2,0,2280.0
011a0c17-fb7f-489f-8cc8-f24141abc496,46,USA,Pro,42,50,2100,4,3,0,15,0,0.0625,3.0,2100,14.6,0,2100.0
f823a4eb-5c11-4e0d-b1fa-c88cceab0542,58,India,Enterprise,42,120,5040,4,2,0,44,0,0.022222222222222223,2.8,5040,14.6,0,5040.0
75504c48-577f-454e-b729-45e2a91799d1,64,India,Enterprise,6,120,720,3,4,0,15,0,0.0625,2.5999999999999996,720,3.3,0,720.0
b3e6cf2e-c91e-4a26-aafe-e6a7c4238661,54,India,Enterprise,16,120,1920,5,3,0,22,0,0.043478260869565216,3.6,1920,7.3,0,1920.0
82c049aa-db8d-4e56-8f61-0bfaa4ff6755,24,India,Enterprise,46,120,5520,4,4,1,50,0,0.0196078431372549,3.2,5520,15.6,1,5520.0
801db2df-f1bb-4afc-ab51-c6c3e38e609d,26,Germany,Enterprise,47,120,5640,4,4,1,59,0,0.016666666666666666,3.2,5640,15.900000000000002,1,5640.0
21e2f65f-29a0-402f-a4e3-339a32eeb16d,40,Germany,Basic,15,20,300,8,0,1,39,0,0.025,4.8,300,8.3,0,300.0
2926e864-489f-4904-ae92-fd75975f4de9,25,India,Basic,11,20,220,8,4,1,28,0,0.034482758620689655,5.6,220,7.1,1,220.0
5d91dbc0-f374-4eed-bd56-550fab7bfe67,43,Germany,Basic,47,20,940,1,2,2,52,1,0.018867924528301886,1.0,940,14.2,1,470.0
bbccb7db-979b-462f-b4b0-ae37cd9db5e9,64,USA,Basic,16,20,320,7,2,3,40,1,0.024390243902439025,4.6000000000000005,320,7.700000000000001,1,160.0
7f65e9e7-bcfc-4841-a26c-9f300f975de8,19,Germany,Pro,35,50,1750,4,1,0,18,0,0.05263157894736842,2.6,1750,12.5,0,1750.0
295f27be-87c9-42cc-b7e0-a5d9426e12ec,35,UK,Enterprise,5,120,600,6,6,0,3,0,0.25,4.8,600,4.5,0,600.0
acc55b5f-a3b6-4e87-92f2-1b7cfd13f083,22,USA,Basic,26,20,520,4,3,1,53,0,0.018518518518518517,3.0,520,9.600000000000001,0,520.0
b70bfad9-cfa4-424d-9d1d-e3b41dc9af6a,52,USA,Enterprise,39,120,4680,3,2,0,3,0,0.25,2.1999999999999997,4680,13.2,0,4680.0
af044ae3-998e-46a0-a4e3-b86cd4355b06,40,India,Pro,5,50,250,5,2,1,53,0,0.018518518518518517,3.4,250,3.8,0,250.0
23685fb9-8d05-4bf9-82d0-41620ded6898,67,UK,Enterprise,19,120,2280,9,0,0,51,0,0.019230769230769232,5.3999999999999995,2280,10.2,0,2280.0
e66a72b0-3865-40ea-aad7-a1a169cd6653,23,Canada,Enterprise,14,120,1680,6,8,2,17,1,0.05555555555555555,5.199999999999999,1680,6.8,0,840.0
6142d2c0-9a6b-42ea-8c1c-245e39792515,37,Germany,Enterprise,29,120,3480,1,2,1,35,1,0.027777777777777776,1.0,3480,9.0,1,1740.0
50c7cd69-be5c-47cb-afc4-2e3ae358be4b,39,UK,Enterprise,37,120,4440,4,0,1,45,0,0.021739130434782608,2.4,4440,12.9,0,4440.0
a2000746-7ab4-4818-877e-9b14ea0988a1,35,USA,Pro,41,50,2050,2,1,1,2,0,0.3333333333333333,1.4,2050,13.1,0,2050.0
928b3584-1e8f-49ec-b0c1-e666c5158a55,28,India,Basic,11,20,220,3,5,1,15,0,0.0625,2.8,220,4.6,1,220.0
821dea4d-b0b8-412f-8bbd-757bd96832af,26,Germany,Enterprise,8,120,960,12,4,1,3,0,0.25,7.999999999999999,960,8.200000000000001,1,960.0
